07.06.2018 Update to AdvMAME (0.106) core by @Fran_Tron & @theretroist

Name, H pixels, Scanlines, Frame Rate, H position, H zoom, V position, 
H Front Porch, H Sync, H Back Porch, V Sync, H Frequency, Core, Orientation.
hiimpacp 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
shimpact 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
shimpacp 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
strkforc 1920 255 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mkr4 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mkprot9 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mkla1 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mkla2 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mkla3 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mkla4 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mkyawdim 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
term2 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
term2la2 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
term2la1 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
totcarn 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
totcarnp 1920 256 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk2 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk2r32 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk2r21 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk2r14 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk2r42 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk2r91 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk2chal 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
jdreddp 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbajam 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbajamr2 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbajamte 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbajamt1 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbajamt2 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbajamt3 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
revx 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk3 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk3r20 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
mk3r10 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
umk3 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
umk3r11 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
umk3r10 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
wwfmania 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
openice 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbahangt 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbamht 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbamht1 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
rmpgwt 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
rmpgwt11 1920 254 53.204948 -4 -27 3 48 192 240 5 15734 SMP_NO H
wg3dh 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
mace 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
macea 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
sfrush 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
sfrushrk 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
calspeed 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
calspeda 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
vaportrx 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
vaportrp 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
carnevil 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
biofreak 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
blitz 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
blitz11 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
blitz99 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
blitz2k 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
hyprdriv 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
gauntleg 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
gauntl12 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tenthdeg 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
roadburn 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
sf2049 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
sf2049se 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
sf2049te 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
warfa 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbashowt 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
nbanfl 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
gauntdl 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
gauntd24 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cartfury 1920 240 57.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
embargo 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tripool 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
tripoola 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
joinem 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
striv 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
jack 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
jack2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
jack3 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
treahunt 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
zzyzzyxx 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
zzyzzyx2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
brix 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
freeze 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
sucasino 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
roundup 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
fitter 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
thepit 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
thepitc 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
thepitb 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
dockman 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
portman 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
funnymou 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
suprmous 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
machomou 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
intrepid 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
intrepi2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
zaryavos 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
timelimt 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
progress 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rtriv 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
bagman 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
bagnard 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
bagnarda 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
bagmans 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
bagmans2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
sbagman 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
sbagmans 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
pickin 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
botanic 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
tankbust 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
stinger 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
stinger2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
scion 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
scionc 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
kungfut 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
kungfuta 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
wiz 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
wizt 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
kncljoe 1920 256 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
kncljoea 1920 256 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bcrusher 1920 256 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
empcity 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
empcityu 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
empcityj 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
stfight 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
stfighta 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
darkmist 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
mustache 1920 232 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
cshooter 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
cshootre 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
airraid 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
panicr 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
deadang 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
ghunter 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
dynduke 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
dyndukf 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
dbldyn 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
dbldynf 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
raiden 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raidena 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raidenk 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raident 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
sdgndmps 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
dcon 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
sengokmj 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
raiden2 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raiden2a 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raiden2b 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raiden2c 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raiden2e 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raidndx 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raidndxa 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raidndxb 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raidndxj 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
raidndxm 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
zeroteam 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
zeroteaa 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
zeroteab 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
nzerotea 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
senkyu 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
senkyua 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
batlball 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
batlbala 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
viprp1 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
viprp1s 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
viprp1o 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
viprp1ot 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
ejanhs 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
rdft 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdftu 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdftau 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdftj 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdftdi 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdft2 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdft2a 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdft2a2 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdft2j 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdft2us 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rdft22kc 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rfjet 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rfjetu 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rfjeta 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rfjetj 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rfjetus 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
cabal 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cabal2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cabalbl 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
toki 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tokia 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tokij 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tokiu 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tokib 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bloodbro 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bloodbra 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
weststry 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
skysmash 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
legionna 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
legionnu 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
heatbrl 1920 256 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
heatbrlo 1920 256 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
heatbrlu 1920 256 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
godzilla 1920 224 61.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
denjinmk 1920 224 61.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
sdgndmrb 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cupsoc 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cupsoc2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
olysoc92 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cupsocbl 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
goal92 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
exerion 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
exeriont 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
exerionb 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
fcombat 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
pturn 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
ddayjlc 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
ddayjlca 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
formatz 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
aeroboto 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
citycon 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
citycona 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cruisin 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
momoko 1920 216 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
argus 1920 224 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
valtric 1920 224 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
butasan 1920 240 54.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
psychic5 1920 224 53.799999 -4 -27 3 48 192 240 5 15734 SMP_NO V
ginganin 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
gingania 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
skyfox 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
exerizrb 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
homerun 1920 232 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bigrun 1920 224 30.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cischeat 1920 216 30.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
f1gpstar 1920 224 30.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
armchmp2 1920 224 30.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
wildplt 1920 224 30.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
f1gpstr2 1920 224 30.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
scudhamm 1920 224 30.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
tetrisp2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
teplus2j 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
stepstag 1920 256 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
rockn 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rockna 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rockn2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rockn3 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
rockn4 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
lomakai 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
makaiden 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
p47 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
p47j 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
kickoff 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tshingen 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tshingna 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
kazan 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
iganinju 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
astyanax 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
lordofk 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
hachoo 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
jitsupro 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
plusalph 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
stdragon 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
rodland 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
rodlandj 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
rodlndjb 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
avspirit 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
phantasm 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
edf 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
edfu 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
64street 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
64streej 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
soldamj 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bigstrik 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bigstrkb 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bestleag 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
chimerab 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
cybattlr 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
peekaboo 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
hayaosi1 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
bbbxing 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
47pie2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
47pie2o 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
desertwr 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
gametngk 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
tetrisp 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
p47aces 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
akiss 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
gratia 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
gratiaa 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
kirarast 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tp2m32 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
f1superb 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
rabiolep 1920 216 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
rpunch 1920 216 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
svolley 1920 216 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
svolleyk 1920 216 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
svolleyu 1920 216 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
tail2nos 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
sformula 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO V
ojankoc 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
ojankoy 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
ojanko2 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
ccasino 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
ojankohs 1920 224 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
nekkyoku 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
idolmj 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
mjnatsu 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
natsuiro 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
mfunclub 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
daiyogen 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
nmsengen 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
fromance 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
pipedrm 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
pipedrmj 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
hatris 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
spinlbrk 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
spinlbru 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
spinlbrj 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
pspikes 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
pspikesk 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
svolly91 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
pspikesb 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
karatblz 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
karatblu 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
karatblj 1920 240 60.000000 -4 -27 3 48 192 240 5 15734 SMP_NO H
